Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
pointer,0.0804546369940109,0.29390269419544524,0.6802505671998959,0.20561464697668574,0.24212425930803838,0.6097327088135616,0.37204578503833985,0.39663855074952825,0.6259118451897244,0.45789069629261914,0.5311650409153637,0.6755363583970972,0.5037224625822737,0.5888156551519554,0.7153291777659134,0.44595365006880194,0.6027339320417355,0.4265362770156633,0.561947157594304,0.7532674521445539,0.5181676827407777,0.5865996854484875,0.7965024601859997,0.6095836151235047,0.6020979609547386,0.8164915709052833,0.6553126469912349,0.415171253326189,0.7020041887456695,0.49734406958601735,0.5278224501436535,0.7507758091967756,0.607792711591806,0.5652304409763489,0.8402354039437567,0.6849598359371807,0.583750345861476,0.8572136396598813,0.7069541439785116,0.3802475457740818,0.7182412135699239,0.6009667371694427,0.47779538661856213,0.6949662252555728,0.7262316941179126,0.47874662764444886,0.708547000378315,0.7865259460826661,0.46095625754092767,0.6956991900993532,0.8199509208283984,0.36395567624658864,0.7112654305501884,0.5800635383566135,0.43701210181285266,0.6453190400567419,0.6842076764557925,0.4411424813390473,0.573292442798936,0.7351186648437048,0.42498219570727347,0.517608322333073,0.7585421350793751
pointer,0.0884550266437818,0.30080178497328713,0.6882060210009092,0.20969500545991826,0.2595606916618809,0.6343498745389213,0.3755775305608444,0.4109973464517571,0.6526549438141045,0.46388749039062815,0.5359709457312181,0.7015977956241986,0.5079082633622968,0.5946739834711656,0.7410645463874983,0.4619876604282589,0.6057287727865714,0.48639896062735843,0.5741455464357466,0.7516688129944311,0.5699047451618814,0.5994968348223523,0.7936385443753569,0.6591282302155902,0.6159729426319933,0.8121417357455804,0.7023110883613093,0.4330668314246532,0.7037299884118456,0.5401091209809142,0.5395662499061913,0.7486551671154806,0.6425718273423273,0.5766385524239133,0.8336511322850012,0.7174655416508616,0.5956992599111732,0.846010115383542,0.7372953699146918,0.39788794788692694,0.7206106464572868,0.6264288440249663,0.4818872227352048,0.6942504589444165,0.7493824692451145,0.47916114924874165,0.708763014401913,0.8086425333326381,0.46028630702887124,0.6967791322445991,0.8412508137139345,0.3778319121918964,0.7145132513563728,0.5886777505533702,0.43837338424441363,0.6462767004364391,0.7027194252404071,0.43821055717351254,0.5741932130717292,0.7587885777516298,0.4213445221348564,0.5198087335659973,0.783527474853251
pointer,0.08697609504201176,0.32788227538502324,0.367955207737398,0.21319609847183973,0.2659771924766763,0.6423555865529349,0.3826416970209465,0.4121676673232242,0.6653036340098598,0.46629821811156347,0.5374017076801323,0.7188428875651134,0.5004039147391804,0.5971959023103539,0.7555015678914025,0.46853432306457954,0.6167380112757266,0.499716082280599,0.5915576786135148,0.7617868870663719,0.5950822009989806,0.6176517183457199,0.8017433700487129,0.6909717355237659,0.6356724796699309,0.8199122552638077,0.7262062241204527,0.43779104153990056,0.7230143781201067,0.5591445996357527,0.5257298405786557,0.703649766164697,0.6523733699748657,0.5162887059678063,0.7008930066000426,0.7582268485431942,0.49591938190028384,0.6629053291888608,0.7954294417634057,0.40580621722522026,0.7365476065175021,0.6463119005890778,0.4838776847442151,0.6776235989880426,0.7544257813038895,0.47603648883895755,0.6924841092723033,0.8170820375069193,0.455972400436681,0.6937260945124726,0.8430424989341266,0.39310172655078934,0.7272870938523313,0.6078159629176177,0.45047940973060585,0.6401587533855819,0.7105161852106313,0.44425787101163505,0.5672425063814216,0.7598163271205055,0.4273293560910376,0.5193237243733964,0.7770281865031512
pointer,0.08072330679568251,0.33721644839762543,0.5219571713870819,0.2117712139938428,0.25612530661594457,0.6254772529734399,0.37556577833822224,0.4006197293868461,0.659150803672192,0.45250578914396644,0.5392579316296131,0.7155051692006169,0.4808898482693563,0.6068604014112624,0.7584054722075357,0.48918393576883923,0.6197590844627832,0.6023100193182538,0.6067240649312844,0.7524722227605635,0.6763506135394495,0.6324198605646246,0.7926146434811623,0.7520059193998738,0.6514538225269069,0.8104893312106957,0.7755662902688664,0.46422927772883715,0.7261198212113341,0.6642469736465937,0.5553940450966832,0.7186550667404124,0.7577871851701893,0.5724751690499352,0.7551336558635314,0.8348629206512537,0.5780750179645883,0.7420195807415234,0.8461606798656952,0.4283229448122957,0.7383299468584406,0.7377548430951726,0.5038928798140992,0.6776523564796151,0.8377234549816704,0.4929939974881591,0.6939298577831181,0.8741001217208392,0.4677543379676255,0.6947131397458692,0.8895551558498845,0.4051105613916969,0.7281343246873966,0.6629708101317693,0.45552614468687025,0.6438763278055688,0.7604742352394018,0.45137194977582207,0.5719031621748433,0.7952991871968119,0.43223183417905875,0.5218650295836949,0.8051159587953288
pointer,0.08387146622269759,0.3502500411901228,0.3164546939762128,0.21166937777494432,0.26255034870544836,0.6779376068853792,0.37570558926252096,0.39947754318896656,0.7051870551468464,0.4503334046310946,0.5318896695963222,0.7489764592743134,0.4733988879471308,0.595999759368109,0.7783204940089244,0.4998040200052465,0.6222741272961678,0.7003467221984438,0.6232689790350114,0.7478205687552638,0.759381805715037,0.649391084645817,0.7825988611865459,0.8371751813611952,0.6665409786759495,0.7988388515448304,0.8559812717276385,0.47657065938008014,0.7320117673681829,0.7186422233522162,0.5484086300716138,0.6860404789486458,0.7586468755479543,0.5206161163566522,0.6810223254877957,0.8390616987706248,0.4896824238039593,0.6463767297996548,0.865073875860449,0.44239556295671145,0.7443659845357402,0.753625356681593,0.5049370492369935,0.6693103876980044,0.815904762382533,0.4859585743738145,0.682675980329942,0.8568553445373267,0.4616688352123934,0.6886963547537819,0.87866274653215,0.4183818178720854,0.7351541141946749,0.6565056074492907,0.4634876609556998,0.6402756492115396,0.7519829026016702,0.45217827297068547,0.5690906137596826,0.7993977846281318,0.4325796269132487,0.5219690952752152,0.8169028851113298
pointer,0.08781084758714286,0.35711354814963214,0.29474947932473733,0.21736101885574088,0.25695866086309893,0.6631652319578655,0.3817824339393383,0.3904623782737038,0.6873493969391892,0.4576916123459228,0.5214129631514672,0.7276376868975009,0.48061023875459974,0.5856112941475264,0.7527319841627219,0.5075861481380475,0.6187235870610293,0.6777412221499766,0.6358241738637034,0.7422001650247737,0.7293620591337182,0.6643135959871845,0.7770470430046907,0.7971830516205802,0.682306584748156,0.7940266610920482,0.8109862223063249,0.48660925111932507,0.7348277951676029,0.7058557913129915,0.5535255426311514,0.6818748621451387,0.7520053658927282,0.523510360473788,0.6703030552322743,0.8389515529655645,0.48958146509194667,0.6338223024817238,0.864947989373894,0.4525017160862864,0.7487519895325636,0.7454446050665904,0.5107648226378448,0.6662716065257857,0.8128918308453091,0.4902412215960793,0.6780367334810204,0.855393225554242,0.4625128149087348,0.684583645554631,0.8739064085257656,0.4293052173410964,0.7403144530303709,0.6514765406812169,0.46912765507245624,0.6392233474824744,0.7444057683855863,0.4563774966891415,0.5675681431663063,0.7879035235787952,0.43501521269262067,0.5212508317700046,0.8018316586752021
pointer,0.0957497768247666,0.35766380000707976,0.2751912060650442,0.21101969889218153,0.2680072742135118,0.6686672891343489,0.36912015702050094,0.38832022869167493,0.6825781190212281,0.4477934001116336,0.507786568874083,0.7097996558944857,0.4773548218995528,0.5717335514817093,0.7254919010084995,0.5215215521262284,0.6151433048279085,0.689192323427585,0.6502010988838987,0.7341790597350872,0.7229135397721904,0.6793581370968785,0.7679326998068443,0.7832393306916394,0.6969158023664943,0.7843688353410893,0.7959345166571433,0.5064916027917282,0.7312391427499617,0.7029550569991233,0.5565464715022899,0.683419402809524,0.7450294785571694,0.5230464701186369,0.6727211555603351,0.8331874590417229,0.488852693071538,0.6355517606933262,0.8604600383283315,0.47125348836565684,0.7469430181895191,0.7267380924907715,0.509250934296774,0.6670100070603471,0.7983272653391909,0.4853146632181601,0.6811615581838681,0.845675470035022,0.4588528736438224,0.6883853304210712,0.8660266569650779,0.44283878736969295,0.7397991702161362,0.6260110388770885,0.46618699615398607,0.6433673463893728,0.7278993701949443,0.45049569825143954,0.5737503867695463,0.7774480482547924,0.4307526525027081,0.5266135786228257,0.7947674405334194
pointer,0.09402860801963175,0.3692781173787847,0.24620009412450228,0.2204363410526229,0.26592141057148266,0.7054449406365106,0.3803700058963737,0.38677526813771057,0.725970641845177,0.4580458749115143,0.5099771952907708,0.7628212073839578,0.4837763659413984,0.5755996501865646,0.7836627819201067,0.527754592416984,0.6068945401394881,0.7082319298395838,0.6558744262843039,0.7246946284398853,0.7533029558274444,0.6862265860267122,0.7578506890020082,0.8153536021416947,0.7051869857143591,0.7737605171103058,0.8248241791413466,0.5132224527976313,0.7275446629943,0.7165120230472388,0.5626691993635098,0.671740274621039,0.7769564357870171,0.5279857952419049,0.6617014096623856,0.8683077723031198,0.49213860864917247,0.6288689639453106,0.8894418839104519,0.47768220153917806,0.7458728150548928,0.7402721444439377,0.5164678620676016,0.6637215933662264,0.8270684502347142,0.49366221482144124,0.6766106226087145,0.8737758308289215,0.46423569431816597,0.6853345311687482,0.8881292424104799,0.448766018274812,0.741903395615245,0.6389617450126899,0.4755710585818448,0.6423247361259192,0.7474802141334347,0.4611884556366971,0.5722037499762752,0.7964867462691816,0.43851376917136176,0.5260325977369338,0.8103404355531515
pointer,0.0897635326816435,0.3750897703750258,0.2461075811838048,0.2111926065917975,0.25879872559963424,0.6851157680982076,0.37545865750443586,0.37117063646910986,0.7072019123067957,0.45665495877283935,0.49554517052365776,0.7443180133010532,0.48519418700572714,0.5632251666910711,0.7665754154546573,0.5313738866865345,0.599781860289998,0.7138068396415178,0.6609423055377917,0.7116378723831754,0.7513726657602364,0.6932146221754664,0.7445025156066671,0.8055117210749385,0.7136840538099023,0.7601395846046357,0.8103138249714417,0.5213703387944891,0.7241959749768768,0.729028045737166,0.5701505016858919,0.6635632582982514,0.7810718299351981,0.5320752129455368,0.6555824233369786,0.8666936104591842,0.49562130530268167,0.6253409579175095,0.885878265169396,0.489175884389378,0.7452765227077411,0.7549625524951658,0.5246454661617527,0.6579773117606222,0.8321767021632824,0.49906790872584683,0.6704251150755449,0.8756500750838082,0.4691872004532181,0.6804060204411759,0.889879025069765,0.4618114438958808,0.7419322071274386,0.6496492513268898,0.4840684218343444,0.6377138718015323,0.7491688962162241,0.4676584229058339,0.5687261344982545,0.7941332794986271,0.44488298925522585,0.524579777613194,0.8070570318233178
pointer,0.08530890049355944,0.38391668864399886,0.2330471150824538,0.21260827810007177,0.25505058227240496,0.7171778320231912,0.3785960956955121,0.36315657663489564,0.7435518180981913,0.4583267296274488,0.4881336400241818,0.784609035781367,0.48494763629547777,0.5560285247712244,0.808155322160221,0.5348457458412936,0.5990427121561404,0.7593123214474763,0.6656852444959731,0.7024786353380646,0.7982127527699773,0.6990661889365702,0.7336814271325691,0.8511507931782933,0.719657843399188,0.7490447763636467,0.8538098077828269,0.5262591555339612,0.7231756098968608,0.7640313159349742,0.5756455337517647,0.6496315076824246,0.8229673280584813,0.536457143941707,0.6424303886566665,0.9064018154647876,0.49905802743012007,0.6166783866377913,0.9202426221089328,0.49471568094834917,0.7429332366224457,0.7815322135695242,0.5319634172118722,0.6485760175860262,0.8591898569391474,0.506087228997513,0.6581324181651527,0.894346252533261,0.4742594518232935,0.6689053330102461,0.9033244467560787,0.46799420437813366,0.7383232574098684,0.667441856258469,0.49192714984530006,0.6282875455454018,0.7687398084033142,0.4755530560001481,0.5590450886116066,0.8119229596173557,0.4504766989234493,0.5158271171383133,0.8229868644803964
pointer,0.10019572137564481,0.38358577766674284,0.21921199122276608,0.2262492313956621,0.2736244804321504,0.769674343918074,0.3896554775150938,0.37767423130567157,0.79539720869511,0.4678119065557568,0.4940298966875931,0.8366737412389105,0.49011902199491864,0.5608645126278258,0.860500163074433,0.5476009894866534,0.5892988767131426,0.7886579818991704,0.676928896813672,0.6898187721749258,0.8306504271517773,0.7081908696037672,0.7193403949177622,0.8942992629056075,0.7275451552893546,0.7324241921462944,0.9036085669915891,0.5421435528693773,0.7101521647674548,0.7698569601707151,0.5806105019155499,0.6491335443955066,0.8444690910554863,0.5400760655510752,0.6446765778130004,0.9373072772443733,0.5022775914939381,0.618885803612224,0.9526292518305786,0.5103782361138754,0.7334429158719986,0.7718226549177403,0.5328426231486697,0.6498660589760388,0.8722681296740588,0.5066209521479216,0.6633836853810942,0.912328042260243,0.47567376007655376,0.6745475457151984,0.9197047989602005,0.4805826918586166,0.7358698463330609,0.6526741272630256,0.49116442245636993,0.6357378896462724,0.7784628457749917,0.4719703028149952,0.5696201735464196,0.830375371015937,0.44715623720397446,0.5269315571246933,0.8425903890974691
pointer,0.086045039114238,0.4045754118409972,0.19340741683295343,0.21215996841267515,0.2685901898503924,0.7755121070233992,0.3881236360836462,0.3633268525724349,0.8168965648596918,0.47573716667885313,0.47773834039714114,0.8711916054659582,0.50114171310519,0.5456654800324416,0.9066815577545478,0.5436154854158475,0.5806958253447565,0.8517392008340561,0.6775344571637301,0.6771559255782997,0.9021103184687415,0.7103667903166594,0.7059047023745603,0.9688674028898403,0.7307650959528351,0.7182424318370149,0.9750551961229057,0.5423907466102388,0.706932875274706,0.8348128209664732,0.5797229986182966,0.6313383316685657,0.9036784235577625,0.5362968384700011,0.6280711022392814,0.9849481683252972,0.49838491321508294,0.60568426712021,0.9912295286936126,0.5149471358656387,0.7346879152204469,0.8357875855294363,0.5387148962365064,0.63858896720476,0.9225743365861792,0.5092354866547438,0.6508042092290451,0.9477618753117213,0.4761011734695601,0.6634093676524622,0.9482593866531531,0.48998015010063634,0.739440257574919,0.701522548020734,0.5042761841050839,0.6293918940342331,0.8174798200114803,0.4837831248294465,0.5640053390749576,0.8616097803502292,0.45620330584509483,0.5229920925579181,0.8702708510476699
pointer,0.09208784532087089,0.4170052843823546,0.1899102506225125,0.2089666872998801,0.2721057152516164,0.768242749255059,0.3857965609214282,0.3582627744262179,0.8086576528989777,0.4719009096243093,0.4657151744198449,0.8604299117836033,0.49645549883264317,0.5298185702255764,0.8924575534645441,0.5492017135901002,0.5755066794727777,0.8458366545818321,0.6841795759652569,0.6662440657192172,0.8998527634305361,0.7169458459928634,0.6914078909522794,0.9639482762886092,0.7380199305495021,0.7017748918051194,0.9654606143179078,0.554572346314174,0.7028137496563801,0.826794204506605,0.5838283272135625,0.621046747242967,0.9031206170949432,0.5373888322723293,0.619118671185668,0.9820970869437768,0.500523570701664,0.5994238124140835,0.9838591902629606,0.5297665516774784,0.7319376590029705,0.8251671395412845,0.5430459743571677,0.6276746790724079,0.9243108698405849,0.5106593222850279,0.6433320296768874,0.949216861915353,0.4774493525357903,0.6609011510325331,0.9451273075786157,0.504743578707557,0.735825520929686,0.6896385184402252,0.5111309813678832,0.6247324527340643,0.8074580303785265,0.48865277952445674,0.5618428504021741,0.8493999570143883,0.46057015202326224,0.5239934357674361,0.8559119505843116
pointer,0.09751854279118821,0.4290511482175381,0.1952217935235746,0.21443310417442119,0.2751513650960491,0.7789298110086956,0.3932231551205583,0.3525404264678289,0.8266847829217655,0.4796680873369893,0.4525912613628662,0.8849122163628174,0.5051260714502724,0.5153509803621602,0.9229700804220983,0.5532773093485617,0.568100446103202,0.884551811504967,0.6896613726045822,0.6537898669871066,0.9363481258226609,0.7219801357227004,0.6774686179454802,1.0,0.7431414583119311,0.6874311352639709,1.0,0.5596931732524452,0.6968086861037831,0.8594363267916094,0.5899935037240256,0.6125611934029387,0.9258643915415166,0.5426985439788015,0.6123107028815136,0.9999999999999999,0.5048103163468407,0.5949570996479737,1.0,0.5362485220564491,0.7278278901279904,0.8506526831127486,0.5505675451871285,0.6220162325652241,0.9399914404285176,0.5168925402619172,0.6367015960025901,0.9600962805678106,0.4826270300054764,0.6568103291914618,0.9553815846015083,0.5120714735071606,0.7339521570064889,0.7051508555033189,0.5190373723180871,0.6221399258590918,0.8179800355142371,0.4943410912299303,0.5594260097167988,0.858431407096486,0.46413183988057904,0.5238154729232503,0.8646371089977847
pointer,0.10816015899485132,0.44691691234019015,0.20109397763953757,0.2189247559488432,0.2928073398442448,0.7633545666275778,0.3965690264094055,0.3562923686777415,0.8033259563172498,0.4807875570442587,0.4520382215134864,0.853466422903677,0.5042909504354803,0.5178152717742819,0.8847782433091647,0.5568535281053113,0.5628210630093446,0.8416303457711597,0.6959417189958739,0.6412942851453367,0.8896018471839859,0.72983410448689,0.6646707506497809,0.9526825933054981,0.7507375512749537,0.6749151717510082,0.9545504454099255,0.5662758772965463,0.6921175339557221,0.81602228731429,0.5923866279571268,0.6091384550526879,0.881908756929498,0.5440582097730609,0.6125925025516913,0.959818241786129,0.5062162442988641,0.5969087372122874,0.9640736110286994,0.5454967255420585,0.7273429637896449,0.807660798777094,0.554185841705399,0.621430804390777,0.8992514607708252,0.5196901813068683,0.6399772470651099,0.9294628814035549,0.48642988643430135,0.6625986648835933,0.9301804453188531,0.5216282796919715,0.7372221405143606,0.6713292766176654,0.5242579084972671,0.6240067892904282,0.7848483729262572,0.49811821213414,0.5625878093770152,0.831690634799807,0.4682872114901181,0.5276170241695459,0.842504914529236
pointer,0.10517475413293553,0.4686533433684641,0.17301486239745256,0.20752551560755217,0.28848882917260754,0.7409648480817943,0.3943709555299948,0.3336913368610137,0.7942248128214335,0.485793345171898,0.4274088790402688,0.8583414980796298,0.5122850019104076,0.49729455908519404,0.9037415011632866,0.5541589305695431,0.5548756072163485,0.8494321555791285,0.6964324955330528,0.6254681328943018,0.906991669689492,0.7307118590414509,0.6465067487867688,0.9691576442897074,0.7544014814503093,0.6573569143842931,0.9661311745613571,0.5690920695934102,0.6882044739691783,0.8446304695290646,0.5918204282818371,0.5809431498777355,0.9096352581307084,0.538424072541436,0.5875998092376248,0.9800466745570472,0.5014275679761998,0.5811981636706034,0.9771737352541904,0.5544358577173917,0.7238626549644394,0.8516051623675466,0.5616780831962104,0.5975789253729973,0.9327421543532157,0.5223111974610576,0.614365699482952,0.952415614555405,0.4880659891263635,0.6418991934197649,0.9470802007853772,0.5356646173546341,0.7326939311812406,0.7135712631726154,0.5395965885853039,0.6058059775763416,0.8110335725896988,0.5110153086878738,0.5466422003203623,0.8462508747309206,0.4791344055646837,0.5163612159045909,0.8509969830384316
pointer,0.11049759551155991,0.48493924155685875,0.17553085640321886,0.20095206171044544,0.30481995731049794,0.6913212470558576,0.3880343462083209,0.32783875390633654,0.7289917303340817,0.48146983190008974,0.41860303740582516,0.7788509081955991,0.5096734593412752,0.49119496623849446,0.8115454802010204,0.5467949202691962,0.5529115051535893,0.740468302459944,0.6993747984901721,0.6162153507734028,0.7912015377378981,0.7376366820115762,0.6348606074730869,0.8490887200157547,0.7622945399191838,0.6431288898991571,0.8472628950559875,0.5677239898829364,0.6903075341227859,0.7493437592351778,0.5919696516103305,0.5673900963780816,0.8024168986571241,0.5365405065085371,0.575686291255338,0.8818807117529278,0.49923754700811096,0.5732973032277642,0.8923331427179253,0.5591926536771444,0.7274419826974747,0.7689525171983029,0.5599356282810793,0.5851713252162853,0.8459245277812965,0.5181590946678017,0.6031929289627891,0.8853789791434159,0.4841755947808943,0.6351565191713671,0.8928655660819895,0.5436173912676422,0.7358981653407728,0.6551147052207105,0.5374311745953645,0.5923420192395934,0.7390438818695151,0.5065955078922105,0.532057291770118,0.7777847477372527,0.4761708590117709,0.5066982434210576,0.788495659838692
pointer,0.11022365767456166,0.4962757456802265,0.10910583480415789,0.19546343499817986,0.3163819961739307,0.7236887958157503,0.3928763970116935,0.3248882829196682,0.7850034593370934,0.4991075777517767,0.39577936025311433,0.8687344666702884,0.5309204868810101,0.461712671028944,0.9317430910115149,0.5448112725219878,0.5511283534065547,0.7264354746936801,0.7021483479237622,0.6051500846892106,0.7957031874054886,0.7405807356616855,0.6211655267033556,0.8601663301015661,0.7662062802502114,0.6279778736207738,0.8639823298048238,0.5684098035164517,0.6907380120316328,0.7683462574691347,0.5926716869631983,0.563936576340258,0.8599744806338423,0.5353025351756773,0.5735805177422197,0.9583935910360257,0.4968768477170449,0.571496167632083,0.969904067201422,0.5613990877309983,0.7274155937953881,0.8235594746441219,0.5606311044496429,0.5823938763819314,0.920678093642339,0.5191991965187882,0.6026070533807664,0.9520570425733939,0.4825890651916274,0.6349199864721204,0.9501069587149255,0.5478273729614732,0.7345718507708958,0.7245985110111943,0.5428702862737235,0.596291351300194,0.8160632430369236,0.5113995290684908,0.5377833569698631,0.8453261188967159,0.47665621387957346,0.5110614340509827,0.845674664317458
pointer,0.10323491565089848,0.5120568911122185,0.09456655092888755,0.18846881677089522,0.32575198542457806,0.7130123916610583,0.3848508447078862,0.32377039855578627,0.769645519218281,0.4931567797114643,0.38258342308783755,0.8476538963870448,0.533339237917316,0.4371430852206125,0.9068596030227333,0.5414773365391299,0.5488528526249201,0.7257870214108938,0.7023214773697766,0.5920347667203432,0.7905599061834793,0.7416458826066791,0.6052001082246992,0.8543020100323069,0.7689883316161379,0.610736124806996,0.8585230189470282,0.5682189449737084,0.6881251338409037,0.767354643639498,0.594730555294182,0.5481451588203821,0.8463439463787729,0.5333093696966558,0.5596041118127231,0.9395462645182503,0.4936529893293631,0.5612777247454134,0.9524158249561228,0.5657251884815137,0.7247869928375315,0.8218286149710268,0.5651856923617523,0.5676281619162682,0.9155055540018036,0.5201555433326989,0.5883593075478164,0.9505849516910513,0.4829567244415331,0.6233229822296416,0.9522224150455134,0.5545343082754045,0.730402800331234,0.7211646252679402,0.5475127287730813,0.5846656605888416,0.8134755495817911,0.5133307623201054,0.527221182744583,0.8452060656739322,0.47846183350524274,0.5028696771417107,0.8481158479235954
pointer,0.11165157251316615,0.5237739752925981,0.10018540841726761,0.19288989061654904,0.32814638943446406,0.7178302766624044,0.3850527938207624,0.3185767378115092,0.7699281645283975,0.4907466327488331,0.3738201749045057,0.8444578360031192,0.5309025671552025,0.4274846249219414,0.8993419485042353,0.5456810717568064,0.5413218813158063,0.7139638087692526,0.7041325482629186,0.5807443476476667,0.7871670963313228,0.7441020125874341,0.5913616406987928,0.8558623838805358,0.7712372772957627,0.5951319559392448,0.8630929151092621,0.5742106260954855,0.680604102783739,0.7572827278845495,0.5925210486797301,0.5400568328783426,0.8448551157177533,0.5306482802586232,0.5542532843657028,0.940833265670401,0.4916710325625949,0.5582053732858555,0.9542346131260088,0.5719339912842188,0.7186625886532443,0.8169874129568531,0.5637614776323335,0.5607704296008407,0.919537143523634,0.5193612377029729,0.5812839477323917,0.9576499053089996,0.48341144585853596,0.6169005349531471,0.9596494023717151,0.5605014892324057,0.7250979114300871,0.7216898664590619,0.5484125472928293,0.5761873032467966,0.823832289561776,0.5144305642522417,0.5191858661055695,0.8608183340520252,0.48076244875110785,0.49596928085903186,0.8654141456403611
pointer,0.11043151401579276,0.5369548146666863,0.09615888234597464,0.18357574274427213,0.3331976571178026,0.6738339598961973,0.37990748164052923,0.3113351174793879,0.7240858540358904,0.49057705132399254,0.3600114590558807,0.7972312573309573,0.5350663287322207,0.4117464710677534,0.8522777694076549,0.5385885594835125,0.5395192783020912,0.6666162243826352,0.7025043684890271,0.5692285831069261,0.7351137283535012,0.7449329678953748,0.5778060054794136,0.7987506321722055,0.774477817233689,0.5809069393417033,0.8043052675152318,0.5740446004486383,0.679629422065486,0.7293725058203966,0.5896322548346973,0.524171989333476,0.8039546065480329,0.5249897669192867,0.5415243872690185,0.8988830307191958,0.4859665706253766,0.5494713710772473,0.9161033608692049,0.5789087404124874,0.7168367913588694,0.8031080125682046,0.5643929012211456,0.5445537739396549,0.8921058928730436,0.5162641242945004,0.5651682441606858,0.9333976257568727,0.48030851216322706,0.6033012105263518,0.9396346589627735,0.5716823780924166,0.7223499826730766,0.7173194380893355,0.554706221770842,0.5628494536107231,0.8041179052031189,0.5171953211670522,0.507077165434963,0.837862958753498,0.4828651694128988,0.48744503932119526,0.8434284996780653
pointer,0.1172831946992845,0.5434633174386101,0.09722595065463002,0.18674549788081118,0.33541163988045564,0.6868415408433218,0.3817444756110986,0.30423050077517133,0.7370891426176228,0.4917580814115122,0.35227349126706,0.8112819616513005,0.5341630303698158,0.4087744026560609,0.8668853042682868,0.5401319401598237,0.5316587061713367,0.6647022504985933,0.7053376099934401,0.5563607457578011,0.74784053084143,0.7466772412772286,0.5628260509804318,0.8233305158350546,0.7750434573963685,0.5646366307963537,0.8337037605863076,0.578864736493175,0.6719000168582584,0.7232265582957265,0.5901082239196724,0.5211248081613682,0.8034569913710474,0.5258411629561874,0.5404789017310921,0.9004156990370709,0.486898017891669,0.5490775767613952,0.9188590149204755,0.5849709363013155,0.711538069289873,0.7977896501364579,0.5636665224921759,0.5435427786275635,0.8946732124918325,0.5165116422033428,0.5665099945267345,0.9365535948657873,0.48113707757424634,0.6057320130530732,0.941667345379906,0.5786602199845837,0.7191260483342667,0.7148346225402304,0.5550198824266023,0.5617728633937671,0.8073472375280308,0.5172737289947963,0.5083823609251749,0.8417394851181801,0.4841016736553482,0.4901244680856935,0.8466889506734954
pointer,0.11220055724723155,0.5586564958723697,0.07775359530733936,0.1807281125133926,0.33510151779506026,0.691041145599746,0.37741952260310385,0.2922528770557986,0.739486015211875,0.48915407732692306,0.33810283233624594,0.8067589428531736,0.5335349130841806,0.3952846961683053,0.8566698066528642,0.5329413189898671,0.5280574855716362,0.7036636113465684,0.6966506184384655,0.5440753516171851,0.759686505533045,0.7397577919157966,0.5492911781958516,0.8209066122343216,0.770165938206774,0.551046027823927,0.8230785923571202,0.5777791841868659,0.666120094588499,0.7380757435156519,0.5902727940675074,0.5069776372069275,0.7884297651789407,0.5256949993484975,0.529755988508144,0.8752695467297231,0.48646538581300236,0.5419879646483856,0.8926730685150793,0.5934407767533495,0.704475043331364,0.7860306557847427,0.5715676891368736,0.5295918962044814,0.872631945951166,0.5225284339236055,0.5527942079191916,0.9204918954154412,0.4866964964804286,0.5940720826561154,0.9302550686192701,0.5936482734115217,0.7097676012944742,0.6856622134606113,0.5636725113145319,0.5422154857894999,0.7755135776689058,0.5239872891220373,0.48942999107064433,0.8122995526288777,0.49060223603257114,0.47409887717586313,0.819819045736796
pointer,0.12046268507324376,0.5649092399500271,0.08946848501475163,0.1784546477170137,0.3332160050412498,0.6865607328557908,0.37547067989309535,0.28300015763572195,0.7464519705513474,0.49122297070997767,0.332636357769869,0.8243493128300843,0.5348571622775354,0.38791436679362734,0.8853776646783911,0.5357803621726609,0.5181066458226813,0.7268557950561273,0.7002316938752737,0.5327550982096378,0.7816141016216678,0.7446817761144559,0.5382041192751903,0.8409679664056333,0.7754656983180561,0.5399185267094418,0.8423827710129494,0.5889170927518595,0.6533741576566109,0.7711351631339933,0.594819806300283,0.495791427814755,0.8168183768769665,0.529034526104974,0.5221849799254049,0.901868365227906,0.48943823676072595,0.5365259836781355,0.9189882721796001,0.6115498721939269,0.6905190666777952,0.8239417241801661,0.5802269236815761,0.5165824115901221,0.8976620392724424,0.5316229953859785,0.5423322850533372,0.935771037176839,0.49532297756607774,0.5849120989398124,0.9438344146576471,0.6176140834033464,0.6971388013684483,0.717578257637533,0.578411432750361,0.530451601957389,0.7992515704302636,0.5384051891886178,0.4824649391475224,0.8286076981667055,0.5045421420093193,0.46878889898682324,0.8333052112038497
