Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
swipe,0.0,0.0,0.0,0.03095489740371704,-0.03861895203590393,0.010365136476039538,0.04089987277984619,-0.07465100288391113,0.010469275103687892,0.04548519849777222,-0.09921446442604065,0.005711838645666489,0.049835264682769775,-0.11572715640068054,-2.337654869677408e-05,0.02783125638961792,-0.11645010113716125,0.0014829945711340997,0.031920015811920166,-0.1620178371667862,-0.008050273595571866,0.03969836235046387,-0.19040726125240326,-0.01461974201184546,0.048627495765686035,-0.21330296993255615,-0.019376844590723863,0.019388675689697266,-0.1101890504360199,-0.012903678653955808,0.024085640907287598,-0.16522705554962158,-0.02407014039737021,0.0396694540977478,-0.19657129049301147,-0.03212929931861197,0.0547330379486084,-0.21793463826179504,-0.037563741630137315,0.013392150402069092,-0.0945318341255188,-0.02691171546858584,0.020691275596618652,-0.13629303872585297,-0.039737098342001786,0.04310208559036255,-0.14094780385494232,-0.0465407934544686,0.061888694763183594,-0.13700531423091888,-0.049715862101137986,0.011784195899963379,-0.07234108448028564,-0.040073786353886476,0.020225703716278076,-0.09975439310073853,-0.05022792560440337,0.03598475456237793,-0.10531702637672424,-0.05370159862023627,0.05135160684585571,-0.10386019945144653,-0.05549232704025542
swipe,0.0,0.0,0.0,0.03097248077392578,-0.03962865471839905,0.00871483784244731,0.039622604846954346,-0.07724076509475708,0.007277358677995949,0.0434301495552063,-0.10395282506942749,0.0015043447546787547,0.047631919384002686,-0.12273205816745758,-0.005244053079920263,0.024065375328063965,-0.11518338322639465,-0.004056118074046822,0.03287947177886963,-0.16157172620296478,-0.015995799674826117,0.04251539707183838,-0.19105540215969086,-0.02357553236110732,0.051541924476623535,-0.21486106514930725,-0.028693036287265272,0.016366422176361084,-0.10795906186103821,-0.018080688192682715,0.02651357650756836,-0.1639065444469452,-0.03197237767203376,0.04320746660232544,-0.1958271861076355,-0.041150405182676764,0.057755112648010254,-0.21869468688964844,-0.046813688351946325,0.011927187442779541,-0.09134626388549805,-0.03145296417100951,0.021474719047546387,-0.13312089443206787,-0.046188778354959936,0.04516255855560303,-0.138403981924057,-0.05260858602746055,0.0646783709526062,-0.1354351043701172,-0.05502453364356086,0.012332022190093994,-0.0687468945980072,-0.04397260688169524,0.02134305238723755,-0.09584257006645203,-0.054882439895706625,0.037159264087677,-0.10170575976371765,-0.05748101614339873,0.052139878273010254,-0.10078373551368713,-0.05830905131919906
swipe,0.0,0.0,0.0,0.02654367685317993,-0.040824294090270996,0.007224284037178563,0.035873472690582275,-0.08181890845298767,0.005248699727630424,0.04056906700134277,-0.11211402714252472,-0.00024242117321193746,0.04604727029800415,-0.13384513556957245,-0.006454594508582545,0.020893573760986328,-0.11460737884044647,-0.006309748236859036,0.03420054912567139,-0.16121307015419006,-0.01900457924308796,0.04791748523712158,-0.19003702700138092,-0.02696749156417866,0.06044799089431763,-0.21177709102630615,-0.031777141225362016,0.014606058597564697,-0.10819101333618164,-0.018973426502967072,0.027503907680511475,-0.16304117441177368,-0.032621295732283784,0.04422962665557861,-0.19422899186611176,-0.04088168738486786,0.05942338705062866,-0.21579670906066895,-0.0455800793886425,0.011717796325683594,-0.09190294146537781,-0.030983388033533288,0.02702099084854126,-0.132864847779274,-0.04506985617878456,0.05216062068939209,-0.13880030810832977,-0.05030772237184067,0.07320600748062134,-0.1363878846168518,-0.05192401034834404,0.013641297817230225,-0.06931549310684204,-0.042260532808327866,0.026025831699371338,-0.0942162573337555,-0.05268491951825638,0.04263550043106079,-0.09691455960273743,-0.053981875610375596,0.057736754417419434,-0.09222698211669922,-0.053534021210694505
swipe,0.0,0.0,0.0,0.028090238571166992,-0.041076481342315674,0.006865043547662708,0.03918975591659546,-0.08274674415588379,0.002818685612368199,0.046929121017456055,-0.11430899798870087,-0.004748400411841658,0.05530810356140137,-0.13626056909561157,-0.01300957623803356,0.02186065912246704,-0.11423002183437347,-0.01203101605111101,0.038116395473480225,-0.16332173347473145,-0.02697611611270645,0.052179574966430664,-0.19244921207427979,-0.03607657004081943,0.06493914127349854,-0.21517780423164368,-0.04184061858737209,0.015340924263000488,-0.10522234439849854,-0.025701323635217932,0.031076252460479736,-0.1626778095960617,-0.04295550856673458,0.050244271755218506,-0.19324754178524017,-0.05290109116518238,0.066875159740448,-0.21405966579914093,-0.05882269341432789,0.013684272766113281,-0.08644312620162964,-0.03821924898707607,0.03414279222488403,-0.1324269026517868,-0.054818546510574606,0.062048494815826416,-0.13560742139816284,-0.05936362046682575,0.08360123634338379,-0.1306120753288269,-0.06033688608491161,0.017565131187438965,-0.06228744983673096,-0.04994445118987301,0.0319783091545105,-0.09110969305038452,-0.062282616383669165,0.049185097217559814,-0.0952075719833374,-0.06374158907615879,0.0634811520576477,-0.09234064817428589,-0.06331660795891025
swipe,0.0,0.0,0.0,0.02742666006088257,-0.04166862368583679,0.007091390498246142,0.03965616226196289,-0.0836230218410492,0.0032478541306062425,0.048771798610687256,-0.11493653059005737,-0.003950381122265867,0.0579756498336792,-0.13620531558990479,-0.01179472490373712,0.023265540599822998,-0.11649198830127716,-0.012600572250519804,0.03820127248764038,-0.1658182144165039,-0.027049302525554708,0.05124181509017944,-0.1945810168981552,-0.03543145156625371,0.06354647874832153,-0.21653053164482117,-0.040465585358177236,0.017507433891296387,-0.10633698105812073,-0.02593017689112287,0.03461736440658569,-0.16232484579086304,-0.04244439996007543,0.05385637283325195,-0.19255763292312622,-0.0515278088224278,0.07077395915985107,-0.2116374969482422,-0.05673443100575071,0.01653313636779785,-0.08621922135353088,-0.038010376907621435,0.03886145353317261,-0.12946714460849762,-0.05355126730326276,0.06555187702178955,-0.13327407836914062,-0.05771711043242078,0.08616340160369873,-0.12852725386619568,-0.05846485070112806,0.020375728607177734,-0.06028059124946594,-0.04927471599701505,0.03429210186004639,-0.08906829357147217,-0.06056911072853666,0.05071669816970825,-0.09382262825965881,-0.06165005213740926,0.06494724750518799,-0.09099659323692322,-0.060940313555036596
swipe,0.0,0.0,0.0,0.028569340705871582,-0.04235449433326721,0.008006194687453672,0.04121881723403931,-0.08565846085548401,0.0048951749568857394,0.051052093505859375,-0.1172642856836319,-0.0016792306331865348,0.06000000238418579,-0.14000654220581055,-0.009078962647350863,0.025537729263305664,-0.12075532972812653,-0.01176474887225254,0.03894108533859253,-0.1686069220304489,-0.025912857533427314,0.05123496055603027,-0.19764234125614166,-0.034403185279103354,0.06292277574539185,-0.22062858939170837,-0.03985024514886959,0.019668996334075928,-0.10988062620162964,-0.025631080300541953,0.036799848079681396,-0.16403762996196747,-0.042092016817065314,0.05650985240936279,-0.19345560669898987,-0.051306097687216834,0.0742424726486206,-0.2123524248600006,-0.05675545606109722,0.018422603607177734,-0.08859303593635559,-0.03822816434595211,0.041130244731903076,-0.13184823095798492,-0.05410957980248554,0.06813240051269531,-0.13622234761714935,-0.05897737193200214,0.08956682682037354,-0.13229256868362427,-0.06030792269203289,0.02194654941558838,-0.060784757137298584,-0.04988085749837978,0.03525906801223755,-0.089670330286026,-0.06204020875784977,0.05145996809005737,-0.09538015723228455,-0.06397424537036045,0.06612986326217651,-0.09391126036643982,-0.06389583546015842
swipe,0.0,0.0,0.0,0.03057187795639038,-0.04195573925971985,0.008102305180074154,0.04550212621688843,-0.08265113830566406,0.004374410438032328,0.058616816997528076,-0.11040335893630981,-0.002838575334607185,0.06890261173248291,-0.13082963228225708,-0.010827638262270511,0.026351213455200195,-0.11835362017154694,-0.014007540473102154,0.037873685359954834,-0.1694391518831253,-0.028442117438970627,0.0480383038520813,-0.1992640495300293,-0.03679254563277823,0.05779045820236206,-0.2237677127122879,-0.042365982250629486,0.021033823490142822,-0.10796692967414856,-0.028209342674671234,0.039457738399505615,-0.16501785814762115,-0.04560787887996298,0.05980616807937622,-0.1954495906829834,-0.05536080064004523,0.07784593105316162,-0.2152896225452423,-0.06135011004036528,0.020980358123779297,-0.08695316314697266,-0.04095223830765349,0.045407116413116455,-0.1325269341468811,-0.057621820883213104,0.07210725545883179,-0.13697563111782074,-0.0634393087190972,0.09339141845703125,-0.1342381238937378,-0.06561406614011389,0.02592456340789795,-0.05977696180343628,-0.05263226018971068,0.0393596887588501,-0.0883587896823883,-0.06561958702033621,0.054791271686553955,-0.09536421298980713,-0.06865228624766928,0.06899881362915039,-0.0965278148651123,-0.06962411762899023
swipe,0.0,0.0,0.0,0.030055582523345947,-0.03745049238204956,0.008605168492906046,0.04575765132904053,-0.07611605525016785,0.005832363677583885,0.060051023960113525,-0.10175290703773499,-0.0005292968117629471,0.0726156234741211,-0.11978229880332947,-0.007610758940316487,0.026769518852233887,-0.11707311868667603,-0.01086975511778121,0.04123258590698242,-0.1660429835319519,-0.02413040742892747,0.052954792976379395,-0.1945333182811737,-0.031984768516011286,0.06328558921813965,-0.21808801591396332,-0.03736389771718507,0.022611677646636963,-0.10795995593070984,-0.024773586249537516,0.043724119663238525,-0.1633872091770172,-0.04063514218348985,0.06295973062515259,-0.19246259331703186,-0.0499172096015883,0.07963675260543823,-0.212173730134964,-0.05578314856309419,0.023011386394500732,-0.08820351958274841,-0.03733011305946832,0.04899221658706665,-0.12953947484493256,-0.05328628764171128,0.07409948110580444,-0.13206365704536438,-0.058801244652457285,0.09409540891647339,-0.12852448225021362,-0.06078797177094941,0.027899861335754395,-0.06226852536201477,-0.048782229131646204,0.04388606548309326,-0.08771854639053345,-0.061079889244027186,0.05945301055908203,-0.09194427728652954,-0.06356735498327737,0.07343161106109619,-0.09146314859390259,-0.06420784414429193
swipe,0.0,0.0,0.0,0.029642224311828613,-0.037674665451049805,0.010821626093218129,0.04474431276321411,-0.0773439109325409,0.008246406484374802,0.05766403675079346,-0.1043412983417511,0.0017760791023988531,0.06965780258178711,-0.12349571287631989,-0.005651254635324676,0.029093921184539795,-0.11456483602523804,-0.013134201485684116,0.04332488775253296,-0.1658858209848404,-0.027110614310970504,0.055640459060668945,-0.19508633017539978,-0.0345815033279564,0.06711924076080322,-0.2190685123205185,-0.03942647805439492,0.02478766441345215,-0.10476139187812805,-0.02837267002092858,0.0447235107421875,-0.16166946291923523,-0.046357611622681816,0.06523299217224121,-0.19138884544372559,-0.05558378851043244,0.08341091871261597,-0.21153919398784637,-0.060868209656348427,0.024829506874084473,-0.08530747890472412,-0.04177922984587212,0.049413859844207764,-0.12857981026172638,-0.05870876317845841,0.0757480263710022,-0.13319075107574463,-0.0634421729110386,0.09688925743103027,-0.1312377154827118,-0.06453962853180428,0.02986246347427368,-0.059695154428482056,-0.053839313294758995,0.0464320182800293,-0.08942833542823792,-0.0660734497569706,0.06372243165969849,-0.09459012746810913,-0.06760729333387872,0.07913607358932495,-0.09343591332435608,-0.06734948834406396
swipe,0.0,0.0,0.0,0.03294879198074341,-0.033637285232543945,0.009804576100066242,0.04891228675842285,-0.07000571489334106,0.0075525542956143,0.06233185529708862,-0.09297379851341248,0.0015782143922820069,0.07527345418930054,-0.10849130153656006,-0.005018952372267904,0.029877007007598877,-0.11527389287948608,-0.010143118514463367,0.04673796892166138,-0.1660754382610321,-0.022947071655437412,0.06063580513000488,-0.19445915520191193,-0.030153943761035862,0.07267630100250244,-0.21782025694847107,-0.03496261553351587,0.02616506814956665,-0.10666897892951965,-0.02440797032301134,0.048323869705200195,-0.1623660922050476,-0.040535728051111164,0.06761586666107178,-0.19172507524490356,-0.04943277926628298,0.08398610353469849,-0.2126186192035675,-0.05486397684995836,0.02688831090927124,-0.08759194612503052,-0.03712339194004244,0.05253338813781738,-0.13030701875686646,-0.05247635261599726,0.07813900709152222,-0.13297289609909058,-0.05661414058391756,0.09832924604415894,-0.1295510232448578,-0.057598708732768955,0.032722413539886475,-0.06153544783592224,-0.04872341321294016,0.04949599504470825,-0.09118372201919556,-0.059707543416664066,0.06648653745651245,-0.0947527289390564,-0.06053972484056658,0.08167225122451782,-0.09162822365760803,-0.05994642393176264
swipe,0.0,0.0,0.0,0.032030463218688965,-0.031976133584976196,0.00977820413640984,0.04619389772415161,-0.06987276673316956,0.007573609468408904,0.058530986309051514,-0.09446224570274353,0.0019071486265147541,0.0707513689994812,-0.11159324645996094,-0.004415910928628364,0.029063522815704346,-0.11704939603805542,-0.011761432751200118,0.048132359981536865,-0.16635017096996307,-0.024382281354746738,0.06187760829925537,-0.19445285201072693,-0.03138662432797901,0.07359850406646729,-0.2173989713191986,-0.03617647965916149,0.025587916374206543,-0.1081458330154419,-0.025692743486843028,0.049880385398864746,-0.1628895103931427,-0.041754513285241046,0.06923860311508179,-0.1914842277765274,-0.05065211584337703,0.08604615926742554,-0.21225008368492126,-0.05627116119035236,0.026447534561157227,-0.08858188986778259,-0.03784759273298732,0.05310177803039551,-0.1298961043357849,-0.053120571426234164,0.0779913067817688,-0.13267222046852112,-0.05754821678169719,0.09806150197982788,-0.12922020256519318,-0.058987236819348254,0.032159388065338135,-0.06195524334907532,-0.04880403285392276,0.04996764659881592,-0.08857640624046326,-0.06031791796453945,0.0670173168182373,-0.09265193343162537,-0.06207026844390384,0.08235317468643188,-0.09127020835876465,-0.06221008976467601
swipe,0.0,0.0,0.0,0.03047966957092285,-0.033340126276016235,0.010801059054799111,0.04566377401351929,-0.0691329836845398,0.008667334775097402,0.060023486614227295,-0.09102016687393188,0.00274575394637111,0.07432776689529419,-0.1023816168308258,-0.003717304579325287,0.028826236724853516,-0.11661410331726074,-0.010069481236271827,0.04848897457122803,-0.16559824347496033,-0.02249773140006539,0.062157511711120605,-0.19322890043258667,-0.029491762769751517,0.07382160425186157,-0.21586520969867706,-0.034288113144569365,0.026286721229553223,-0.10780537128448486,-0.02438028263800618,0.05182063579559326,-0.16124752163887024,-0.03998157489054677,0.0714712142944336,-0.19008377194404602,-0.04830848532670018,0.0880666971206665,-0.21073965728282928,-0.053681747195653884,0.027723312377929688,-0.08931297063827515,-0.03696793052309033,0.05563080310821533,-0.1319996863603592,-0.051305324909620253,0.08031326532363892,-0.13193342089653015,-0.054518968937330214,0.0991637110710144,-0.12558522820472717,-0.05520076411717412,0.03369861841201782,-0.06420838832855225,-0.04842261704557416,0.052291154861450195,-0.09138283133506775,-0.05857112738245007,0.06860995292663574,-0.09352707862854004,-0.059348304895095794,0.08277791738510132,-0.0894017219543457,-0.058935248432092635
swipe,0.0,0.0,0.0,0.027758240699768066,-0.03504297137260437,0.01114936689482704,0.041757404804229736,-0.07224664092063904,0.009249077687130125,0.054663896560668945,-0.09560158848762512,0.003900798779071124,0.06778430938720703,-0.10986080765724182,-0.0021827457974694653,0.02902531623840332,-0.1167244017124176,-0.012214305302038042,0.049104928970336914,-0.16455769538879395,-0.025067214345469324,0.06295555830001831,-0.19194436073303223,-0.03219189350856766,0.0748324990272522,-0.2145022302865982,-0.03703556065811142,0.02675718069076538,-0.10670685768127441,-0.026389927094712107,0.05221068859100342,-0.15992696583271027,-0.041974557986392824,0.07162749767303467,-0.1875912994146347,-0.050275868227615206,0.08828610181808472,-0.2076808512210846,-0.05572750647915825,0.0282781720161438,-0.0866919755935669,-0.03859812994851097,0.05438518524169922,-0.12919621169567108,-0.05311641325606331,0.07852143049240112,-0.13078519701957703,-0.05693951105131134,0.09783774614334106,-0.1256360560655594,-0.05821483810795769,0.034110069274902344,-0.06014183163642883,-0.04948320840848908,0.051052749156951904,-0.08744668960571289,-0.06070094784153923,0.0672038197517395,-0.09116432070732117,-0.06255343412412628,0.08208179473876953,-0.0888490080833435,-0.06286652987255081
swipe,0.0,0.0,0.0,0.029054105281829834,-0.03592601418495178,0.009700378810507004,0.04485487937927246,-0.07242846488952637,0.006569385936003869,0.059672534465789795,-0.0948382318019867,-0.00020805356327002755,0.07379287481307983,-0.1095837652683258,-0.007598315889495666,0.02877354621887207,-0.11575734615325928,-0.011872456932920272,0.04854261875152588,-0.1653260886669159,-0.02533936925466662,0.062303245067596436,-0.19293518364429474,-0.03311689250405436,0.07409369945526123,-0.21573790907859802,-0.03827674739297038,0.026623070240020752,-0.10630068182945251,-0.026089644583422,0.05206876993179321,-0.15962623059749603,-0.04171748511727458,0.07178992033004761,-0.18823105096817017,-0.05044383608039027,0.08861184120178223,-0.20875927805900574,-0.05618473194773799,0.02845633029937744,-0.08677974343299866,-0.03870088286932116,0.0558171272277832,-0.12962427735328674,-0.053245921211797054,0.08032137155532837,-0.13023732602596283,-0.05702032201226359,0.09954977035522461,-0.12446564435958862,-0.058210451679784114,0.0348130464553833,-0.06085500121116638,-0.05025433428819781,0.05194920301437378,-0.08869588375091553,-0.06097894214327937,0.06802469491958618,-0.09206122159957886,-0.06221133895452624,0.08281141519546509,-0.08907142281532288,-0.062087972241002376
swipe,0.0,0.0,0.0,0.02908635139465332,-0.035393863916397095,0.008215664215313723,0.043380796909332275,-0.07478407025337219,0.0044753661192231675,0.056448280811309814,-0.10182884335517883,-0.002412804374543498,0.06937402486801147,-0.12138718366622925,-0.009893000796509455,0.02757924795150757,-0.11676178872585297,-0.015825429670584867,0.047471702098846436,-0.16555267572402954,-0.030387837179077337,0.06138455867767334,-0.19334369897842407,-0.03906802434481449,0.07328182458877563,-0.21644775569438934,-0.04495069731034107,0.0248451828956604,-0.10564461350440979,-0.029375798739565084,0.051399827003479004,-0.1603296399116516,-0.04608746964491672,0.07214087247848511,-0.18933096528053284,-0.05579556126154728,0.08963310718536377,-0.20974567532539368,-0.06243806678808994,0.02685379981994629,-0.08503234386444092,-0.041161030270231436,0.05388683080673218,-0.13014544546604156,-0.056835997589004705,0.07946699857711792,-0.13129791617393494,-0.06147136513150997,0.09962362051010132,-0.12484568357467651,-0.06333263937391109,0.033537447452545166,-0.05899941921234131,-0.05187455166138477,0.05166858434677124,-0.08786594867706299,-0.06395795170224972,0.0683671236038208,-0.09117746353149414,-0.06610962722457714,0.0834694504737854,-0.0883074700832367,-0.066615693010462
swipe,0.0,0.0,0.0,0.028566420078277588,-0.03683468699455261,0.009243115233488197,0.044671058654785156,-0.07420334219932556,0.005556296939261074,0.059794843196868896,-0.09824931621551514,-0.001664144070588236,0.07490819692611694,-0.11434128880500793,-0.009509619874648934,0.028190970420837402,-0.11611783504486084,-0.01377945075719822,0.047891318798065186,-0.16551905870437622,-0.028309369077675228,0.06214606761932373,-0.1934923678636551,-0.03691291957139242,0.07444238662719727,-0.2168525606393814,-0.04257463811873663,0.02586144208908081,-0.10573118925094604,-0.027981796851150875,0.05234247446060181,-0.15999449789524078,-0.04482135697244871,0.07357800006866455,-0.1887648105621338,-0.054116660346977596,0.09099078178405762,-0.2090282142162323,-0.06026212274073828,0.0280073881149292,-0.08584636449813843,-0.04048150180815924,0.05587118864059448,-0.13060583174228668,-0.05583404152631033,0.0812501311302185,-0.13107508420944214,-0.05942969544767607,0.10020345449447632,-0.12410226464271545,-0.06033475472568739,0.03438514471054077,-0.060336142778396606,-0.051939112683527355,0.05315577983856201,-0.08942955732345581,-0.06269724442600477,0.06983435153961182,-0.09312331676483154,-0.06355023904680479,0.0840948224067688,-0.09008923172950745,-0.06315865888237226
swipe,0.0,0.0,0.0,0.03135412931442261,-0.034551382064819336,0.00729808668069154,0.046164751052856445,-0.07222530245780945,0.003456946140374839,0.05923259258270264,-0.09801694750785828,-0.0035316521262416245,0.07218015193939209,-0.11735674738883972,-0.010990992277640999,0.028113365173339844,-0.11685232818126678,-0.014120566747862995,0.047864437103271484,-0.16523265838623047,-0.02844997690596074,0.06188434362411499,-0.19283968210220337,-0.0370588154492566,0.07374334335327148,-0.21625196933746338,-0.0428474658129403,0.02478557825088501,-0.10717853903770447,-0.02718605855085343,0.050643205642700195,-0.16105911135673523,-0.04337098085858315,0.07072317600250244,-0.18911860883235931,-0.05260567748524636,0.08753842115402222,-0.20944426953792572,-0.05887873852230996,0.026063203811645508,-0.0874662697315216,-0.038829594939727485,0.05365121364593506,-0.13010984659194946,-0.05446620294429749,0.07928872108459473,-0.12971076369285583,-0.05877147251345605,0.09908711910247803,-0.12236946821212769,-0.06021168464400262,0.03190207481384277,-0.061808884143829346,-0.04957317197300881,0.05081254243850708,-0.08886727690696716,-0.06143592306949586,0.06809687614440918,-0.0916401743888855,-0.06340180718876809,0.08327269554138184,-0.08858451247215271,-0.06373540693499535
swipe,0.0,0.0,0.0,0.028611958026885986,-0.0366818904876709,0.0074014475986246,0.04455369710922241,-0.07534903287887573,0.0037440274327877887,0.057965874671936035,-0.10287612676620483,-0.0031050188981112115,0.07067739963531494,-0.12354598939418793,-0.010341781801741945,0.02866232395172119,-0.1167198121547699,-0.012959684855502474,0.04748046398162842,-0.16569823026657104,-0.027128678425413,0.0614091157913208,-0.19369572401046753,-0.0355713932357844,0.07332581281661987,-0.21706166863441467,-0.041002128883462774,0.025204181671142578,-0.10738211870193481,-0.02586081685052477,0.04957813024520874,-0.16188126802444458,-0.041732926531892645,0.06946098804473877,-0.1905982792377472,-0.050453950329881536,0.08623069524765015,-0.2109287679195404,-0.056126710637670385,0.02608954906463623,-0.08847182989120483,-0.037422974272828924,0.05353832244873047,-0.13176670670509338,-0.05241437689886652,0.07918143272399902,-0.13111266493797302,-0.05580216707215868,0.098838210105896,-0.12344337999820709,-0.05644752518759333,0.03146207332611084,-0.06366211175918579,-0.04817621470914446,0.05100393295288086,-0.09064775705337524,-0.05917070121989809,0.068636953830719,-0.09263104200363159,-0.06028900729046427,0.08365488052368164,-0.08895298838615417,-0.059871219708782064
swipe,0.0,0.0,0.0,0.03062361478805542,-0.03729456663131714,0.007249318861568099,0.04615020751953125,-0.07663103938102722,0.0032561888053805887,0.05895042419433594,-0.10452866554260254,-0.0039134366836606205,0.07135879993438721,-0.1266534924507141,-0.01154139930645215,0.02841120958328247,-0.11741840839385986,-0.014186786620712155,0.04649907350540161,-0.16702619194984436,-0.029023940807974213,0.060725510120391846,-0.19485920667648315,-0.037797595507299775,0.073428213596344,-0.21798880398273468,-0.043384830600416535,0.024369359016418457,-0.10759580135345459,-0.027289326435720795,0.048753559589385986,-0.1626773476600647,-0.04388714874426114,0.06933850049972534,-0.19120806455612183,-0.052884980237877244,0.08699208498001099,-0.21132111549377441,-0.05861906627455937,0.024952948093414307,-0.0882788598537445,-0.03905633757153737,0.051954567432403564,-0.13179492950439453,-0.05491130346695172,0.07822799682617188,-0.13186849653720856,-0.058874993718063706,0.09877282381057739,-0.12480658292770386,-0.059790256566202515,0.030260443687438965,-0.06321260333061218,-0.04996666604915845,0.05003023147583008,-0.09069401025772095,-0.061793445742523545,0.06798571348190308,-0.09257304668426514,-0.06329584041873204,0.08331489562988281,-0.08875325322151184,-0.0630617133740543
swipe,0.0,0.0,0.0,0.027381300926208496,-0.03960782289505005,0.007843620468335644,0.04308074712753296,-0.07960671186447144,0.004386563644217745,0.05600839853286743,-0.10821187496185303,-0.00223831846524547,0.06847900152206421,-0.12991660833358765,-0.009267771292073235,0.026553988456726074,-0.11760200560092926,-0.013442542079431519,0.04406839609146118,-0.1683906614780426,-0.02756204330508183,0.05753207206726074,-0.19657285511493683,-0.03522393913154076,0.06932735443115234,-0.2192167043685913,-0.03978197709803055,0.022371292114257812,-0.10808756947517395,-0.026533783088964924,0.04603618383407593,-0.1651642620563507,-0.04308437616710137,0.06664615869522095,-0.19350773096084595,-0.05120861218456696,0.08425343036651611,-0.21240469813346863,-0.055763707171720966,0.022950947284698486,-0.08917239308357239,-0.0382429069388337,0.04999220371246338,-0.1323903501033783,-0.05438216463808487,0.0765720009803772,-0.132020965218544,-0.05822966681007813,0.09720605611801147,-0.12466791272163391,-0.05849908352975319,0.028316497802734375,-0.06426626443862915,-0.048917621980947956,0.04898059368133545,-0.09213590621948242,-0.06015031472925614,0.06686782836914062,-0.09187144041061401,-0.060809281330151066,0.08145678043365479,-0.08571001887321472,-0.05973267243389557
swipe,0.0,0.0,0.0,0.027240633964538574,-0.0390186607837677,0.008300382695551889,0.04283487796783447,-0.07975006103515625,0.0044987253429553675,0.05607783794403076,-0.10970479249954224,-0.0026350533073582483,0.0689622163772583,-0.1334621012210846,-0.010082556814495547,0.02683544158935547,-0.11743748188018799,-0.014253111504558547,0.04460453987121582,-0.16923721134662628,-0.028708749399129374,0.058072805404663086,-0.19829046726226807,-0.03623584559613846,0.07039749622344971,-0.2217434048652649,-0.04076440906578682,0.02222079038619995,-0.10825139284133911,-0.027840842441264613,0.04505288600921631,-0.16679690778255463,-0.04621230712587021,0.06669467687606812,-0.19571563601493835,-0.05466600036675118,0.08491331338882446,-0.21445050835609436,-0.0591404092913308,0.022346675395965576,-0.08998429775238037,-0.03984667635018013,0.049865901470184326,-0.1343439668416977,-0.057050350070539935,0.07727432250976562,-0.13315224647521973,-0.060025035352055056,0.0973210334777832,-0.12506723403930664,-0.059326573223415835,0.027214467525482178,-0.06586754322052002,-0.05076122930699967,0.047981441020965576,-0.09520301222801208,-0.06211308664137505,0.0659061074256897,-0.09554064273834229,-0.06210251426750801,0.07948732376098633,-0.09000769257545471,-0.060405905306879504
swipe,0.0,0.0,0.0,0.02557438611984253,-0.040844470262527466,0.007128254799710021,0.04139631986618042,-0.08078381419181824,0.0032417628081304883,0.05457448959350586,-0.10915017127990723,-0.003939398740811839,0.06735986471176147,-0.12991710007190704,-0.01134765305502583,0.024930119514465332,-0.11544740200042725,-0.01222490210963656,0.041529059410095215,-0.16707393527030945,-0.025326036558880105,0.054302215576171875,-0.19427725672721863,-0.0319400156749623,0.06571859121322632,-0.2160637378692627,-0.03570348274840285,0.020556747913360596,-0.10645604133605957,-0.024868759037389054,0.04206287860870361,-0.16345928609371185,-0.04079718020690848,0.061503827571868896,-0.1921277642250061,-0.04827260103954245,0.07872915267944336,-0.21196609735488892,-0.05223890271915366,0.02101820707321167,-0.08897683024406433,-0.03632441786064078,0.04732930660247803,-0.13024166226387024,-0.05185887840522696,0.07345890998840332,-0.1295977234840393,-0.05538753670586516,0.09389764070510864,-0.12327155470848083,-0.05542713654173781,0.026501059532165527,-0.0663241446018219,-0.046881667049063935,0.046056509017944336,-0.09349614381790161,-0.05703332153095175,0.06356757879257202,-0.09227859973907471,-0.057115978272094026,0.07790237665176392,-0.0854901671409607,-0.05577456829084326
swipe,0.0,0.0,0.0,0.02617114782333374,-0.0406060516834259,0.005522138339500771,0.041407883167266846,-0.08239239454269409,0.0016337782312518812,0.05292618274688721,-0.11278855800628662,-0.005332880753059044,0.0644528865814209,-0.13499251008033752,-0.01257537175618495,0.025635063648223877,-0.11796753108501434,-0.011470674171079054,0.043771982192993164,-0.1668456494808197,-0.02465996109597768,0.05724817514419556,-0.19360360503196716,-0.03201946207039441,0.06922239065170288,-0.2153177261352539,-0.036450679979253664,0.020014703273773193,-0.10924988985061646,-0.023491892597604647,0.040674567222595215,-0.1649567037820816,-0.0389067713236102,0.059672772884368896,-0.19326771795749664,-0.04645629563086118,0.07611310482025146,-0.2121967077255249,-0.050621974847246065,0.01943826675415039,-0.09124329686164856,-0.03469612785332288,0.04567188024520874,-0.1329668164253235,-0.05006477945201482,0.07243895530700684,-0.13156886398792267,-0.05347489529006566,0.09228658676147461,-0.12309098243713379,-0.053433321050334825,0.02391040325164795,-0.06737756729125977,-0.04524275996439542,0.04347866773605347,-0.0953996479511261,-0.05555099584810819,0.06065499782562256,-0.09456092119216919,-0.05572895669095601,0.07390952110290527,-0.08732247352600098,-0.054432604095865145
