Label,Thumb Angle,Index Angle,Middle Angle,Ring Angle,Pinky Angle
swipe,206.55929942581025,194.77226425953077,182.51503757491452,179.39679680609805,175.64012464382685
swipe,197.41621960974553,179.7201423991516,166.8541412808445,181.6051599160545,182.4804389815666
swipe,198.46085781404227,180.45477069979788,171.06769827546566,184.54197340181597,183.74072373794837
swipe,195.9760148513512,183.8695114513518,174.73310417696868,200.45037414014664,204.994416818331
swipe,190.68739125211653,188.3089383389427,187.9280434794531,187.1691184283418,184.11244044810303
swipe,198.57562298135446,195.72155330256857,190.6325176999933,185.50622276427842,182.42390537587124
swipe,201.55135460167958,229.07406478166658,139.65998491719944,188.99295724182437,184.55659533426766
swipe,203.2051740805673,201.4226399349432,191.40389879353899,185.70677436312954,183.32342252216267
swipe,200.29448290787735,200.23209393481602,192.97457820405643,185.59603330907748,183.26435395722038
swipe,202.00400868761452,193.6310977939931,200.61550418181088,189.47593106789753,187.09247795566822
swipe,195.17941880183656,195.61962420260278,201.6238254587157,185.81164802609072,181.8528735225004
swipe,197.7591871481222,192.38972372322814,196.86354786712346,186.03861563875049,184.45269193036677
swipe,196.5408932287207,191.53500011807657,193.34685919396208,184.60766024052452,183.86602285913932
swipe,197.53707177513286,189.138640837151,194.02300655529646,184.92695003660967,184.6593763501066
swipe,197.13013731125196,194.1089874834195,197.20421523670672,187.17281159682256,184.73142522912988
swipe,196.78319191617408,193.7667027267903,198.11886963166688,188.81083230207219,183.89215058612425
swipe,201.30283918197088,200.04873898027304,199.7650106566006,193.59038476111644,185.28155798299582
swipe,197.29325835717472,199.9661529240245,198.42882447188327,195.65136192639417,185.63577958803978
swipe,201.32434798643303,207.82261605217428,196.1213979191084,184.9345350919638,179.281989233066
swipe,188.98080227942975,185.1395245046325,180.5803314452935,181.07173584791536,179.56535676248248
swipe,201.9427520864003,194.85235068601546,190.13690885879572,188.1554935515205,182.73221373068378
swipe,199.29999458646995,197.87466260065338,194.93486545216018,186.5983659304231,185.38591549728378
swipe,190.3109050468294,189.50486399877343,176.58839056630154,55.60140000839192,200.15362947059805
swipe,212.32936083473194,188.31284966910965,167.57986186662453,179.89717811668987,177.940276474064
swipe,201.95712889618204,188.10178041161356,173.10793027591023,182.04991092111464,179.27848091969662
swipe,203.18310783007507,187.32000262246004,182.99642292898662,180.2044712270718,178.769179517352
swipe,204.20859527751995,189.1320268370189,180.7422566761421,178.40612968869712,176.26160045990719
swipe,204.92262646010272,189.35225632874705,179.59310332639043,179.27270506490274,177.33858371704258
swipe,205.04746330670443,189.2078081426254,181.51463953363697,180.4520951805704,178.39661216639936
swipe,203.76888751404113,187.46723046950058,180.5023348874298,178.21852831011702,175.8369800738797
swipe,207.19878072813867,187.37163071009041,184.14633511850118,178.29574561153444,178.26733128126617
swipe,207.40232554091992,192.25588459246825,173.70014270923102,181.9129233564252,180.53572682467876
swipe,206.3339553149516,191.656082029961,175.7142202616653,180.43780589338195,178.2374277196954
swipe,196.08839287497858,184.55410334779924,160.9403141911843,175.81890833697867,186.7133799124641
swipe,194.57600150964825,188.81628141608337,181.75779435987133,187.23739821516233,183.6535060668947
swipe,190.55209571370398,183.15101323808733,180.28406930681948,69.29836661223631,221.0552508614821
swipe,199.9633827305178,197.278402759809,192.20275777868704,186.37646812221197,179.34189946265144
swipe,201.52178973919146,198.0481199949991,197.16622148041282,182.91322019231103,182.1635539812352
swipe,204.2466590396588,198.84367179425232,183.8460574429599,182.6427365919546,182.46174792107368
swipe,198.39820284311108,197.53609182399558,206.5253664681245,182.37760345155232,185.9348754592274
swipe,205.06901450768623,202.39113166963313,201.00921337985557,187.66258036476586,188.8229009328792
swipe,195.24637682070704,198.22622418394687,197.56453074442268,189.5535291419788,188.3872039596411
swipe,191.9559996879412,188.28054894622412,191.4384135948739,190.25310879093402,188.52006726472675
swipe,194.5255360935165,194.00551727222773,198.49579904990222,188.44361183327055,184.786404462708
swipe,199.64588351821965,194.15845228109578,195.89547298004044,187.31119742306393,184.31865595430648
swipe,199.53832210151285,193.25743572512152,193.77438019994,186.02265374443093,183.9548688728839
swipe,199.55839656801962,194.68254183099086,187.93513345655776,185.7607074955165,185.08317435580506
swipe,198.02825795423252,191.87400782957334,192.87096404298168,187.16546983586497,185.60762945061626
swipe,197.40498674147688,192.98999889681983,187.9810660125949,187.86352155974498,185.7148791748342
swipe,198.7383766167621,194.96855718006282,189.6675726686246,187.5106041668076,184.93406233687347
swipe,198.97611076211598,197.25662031038433,179.29050453560396,186.59696915891695,184.17124268027987
swipe,198.93257477680984,195.53847008064182,183.073804039336,186.418655088295,182.84451966556782
swipe,198.1629782025103,190.9377742863624,179.18299485577856,185.2067905001967,182.09681492864758
swipe,196.565280503382,188.97073839714628,184.9656189103396,187.50552659701322,182.8420693248157
swipe,196.90780260055746,189.59770717007848,188.85079512148093,186.98565069478084,183.38009880440683
swipe,196.07258573458486,187.66277708918284,184.83983960224,186.92265560630457,183.55680332941063
swipe,195.90210710778186,186.57518973038933,183.44522977489683,185.83214667893182,182.46601140800757
swipe,195.0538308032182,186.71722972243558,182.65909717123512,186.18729115125322,182.34183408215628
swipe,195.94761201664048,185.26052736661435,182.07146793086093,186.15015841187235,183.0961472152788
swipe,194.7814140082875,186.2618949617705,181.79612423488715,184.2349035987885,182.0925215902298
swipe,195.4525546256273,182.22620947762206,185.1693315681511,177.90685376053156,181.62065810349262
swipe,193.0682349289568,182.25391280115775,184.51253372453704,178.3318320660727,180.3792020546679
swipe,195.0674453175753,192.24057931800994,181.60582987642223,174.05493839363706,181.61014952859628
swipe,189.5918145868043,184.417741862978,171.8920703796092,130.63811219857857,147.44321341285087
swipe,195.29743431212208,181.53590327553218,183.19660380910125,172.4513894615025,176.248909203748
swipe,177.64590362624455,172.2577941314954,163.17661244144594,162.09068715562796,205.8830465074883
swipe,199.3463326662417,184.94288196769213,168.56211885356524,141.33133355558013,151.84274245009817
swipe,198.03838117032427,177.4116689951756,173.9613661260357,123.83107893572,152.37673270710502
swipe,206.24497255387723,181.92798482444536,178.05057166305758,125.3047646715531,154.48640959682248
swipe,207.19689826410766,181.76084182168398,170.5392279098139,161.98136130219717,171.54325437738493
swipe,209.83891252168385,180.29460290660646,175.37277839293452,166.84319417119738,175.0288716584726
swipe,210.1774450937725,175.65117423019345,167.25947002210904,167.6089515514223,172.5353733983242
swipe,211.5083649839899,179.0955080903346,172.36174243841222,169.72872386675272,173.47443856810543
swipe,212.0571638716938,175.33346670862457,167.24225176767078,170.5107207522955,173.1959012081093
swipe,209.7332422152487,177.88981263029444,170.73707578380663,166.03738832896434,173.90766863716004
swipe,213.01773067778765,178.91195910286189,168.69025909338575,157.9693418344832,171.79407144082097
swipe,206.4366561832576,173.11781235750846,172.98237636286746,161.49916244912703,170.71595935017567
swipe,197.2462559968826,172.38364745369304,166.4371889552275,154.27491275380947,165.68175918107713
swipe,198.13213023258135,178.5932948001464,172.02580951691178,143.38252666255758,145.06061588754233
swipe,188.33630231607438,180.73627657136413,164.5904568193856,110.83217664135056,143.27458168929354
swipe,193.31724834954542,188.5668322740321,185.82774981914784,177.73471248386417,179.98945431178106
swipe,188.74866158813106,184.40744251564328,178.8355648737354,149.1086843915881,155.11695425896573
swipe,195.9269587071712,199.66787720384167,198.11012896480457,189.48631782848875,183.86078974924516
swipe,190.19374350732554,181.2504091231573,180.89851708188368,179.94203165244517,179.57234199278514
swipe,193.54894229565204,181.3394576107302,175.85285223911282,183.88574937212297,180.84894752404216
swipe,194.9258648711774,183.50944027880834,177.32205641469315,184.52553340096605,182.34760819562987
swipe,195.67855274280188,182.79290865057308,178.03349451569483,185.43306207577578,182.98502421177184
swipe,194.41111568179323,180.09822018894374,172.15940015213945,182.5782121748869,182.41959312562147
swipe,193.58272482727946,179.86289390484717,174.09654905564716,182.18984476467156,182.07569903075913
swipe,191.7500050216721,183.98256065263902,177.47214466925067,180.00575786227787,180.55354666849252
swipe,195.36693203265753,187.35259199025887,179.0055769671936,174.2285546638762,179.3441525008871
swipe,188.476632624135,182.02075764079729,181.1446162491494,172.04639531141098,179.63624991442447
swipe,189.71163678234043,178.68973181357157,178.77127935206684,172.25408575317806,176.57528495235908
swipe,191.7787099861151,180.45138065415043,161.08971719161943,175.59985888000725,176.37654460807565
swipe,191.31996896030518,177.373311405952,168.17129728951102,154.5756829235553,169.1207071902578
swipe,188.27603545324826,174.7154239329984,158.3807325779334,114.48627654666342,204.48883205888532
swipe,193.3197842074626,178.63923874182922,168.6677323617859,158.43347694021702,170.34126090928606
swipe,198.9533771824445,176.81441159542982,170.84255748173655,166.07257722391796,171.78985905020926
swipe,201.6268223210384,172.63480354700093,169.38848834367752,165.76626211524248,174.33968755625088
swipe,200.84059393738076,174.81057378780076,177.99293503234134,160.18782413502427,167.719808551127
swipe,203.87543773295764,174.80043958560714,176.9330192007941,161.004302984007,168.28815482095322
swipe,200.48094870172656,176.2893134946452,174.18918395926656,161.01973313097915,166.71888696559049
swipe,203.1933065529845,176.92857127523362,173.40087014514452,164.15630822129538,170.37527684012687
swipe,203.15198902009013,178.920768798924,180.49138060084115,159.75763313752958,167.8533156600925
swipe,202.39915181622732,178.32462104337733,173.26904060194127,158.16102819723602,169.8183075186322
swipe,203.51941737890567,181.13392448320863,179.42244235715572,126.7786624671339,137.88835149978593
swipe,204.70322966159924,179.99191065975523,182.298281878359,164.25244992555636,177.79690005540976
swipe,203.1256767208553,182.88177338619215,180.42078089037108,168.2595811750607,175.08858375429125
swipe,201.40947256664262,185.3385616541945,182.63394848188435,171.36245660260084,174.78551784632543
swipe,200.1568358593354,185.48293993424693,183.27532640682847,173.3891408121996,177.82131684531794
swipe,160.4728148710853,186.51982942606566,183.2420275407569,177.18886032705774,175.27339653700136
swipe,202.31359629136227,183.06630247611918,182.0580756162851,176.88654581875073,175.67814749735453
swipe,200.79818949255477,180.92972140403882,182.72667628856263,168.05822269029534,170.69604246774648
swipe,205.6870888444929,181.15890103528534,175.23081242047206,180.3149940490719,178.19624471193768
swipe,198.6122963342408,178.22050685708584,170.90939726225045,169.36333322175898,171.1823550903674
swipe,195.88373325157698,183.28191502032107,169.62467046265752,164.88048385688305,166.04961221089016
swipe,192.98146027461033,181.99451685928292,181.071920698218,187.39053408739989,184.22548807704547
swipe,188.10920136560458,175.449657959489,178.48526889960164,46.27297470213579,194.59760861126563
swipe,199.68285896420684,200.58379367471804,192.23181112789263,187.11909551142176,184.78439662177715
swipe,194.99808342971804,192.1734087488965,186.6395975582849,185.34798521285944,184.0449484556362
swipe,198.51953700066727,189.37665520873443,176.94896604856888,187.78382024845038,184.9893221880161
swipe,198.24103128725486,187.8633045574595,175.3943876273252,186.3058180833171,186.26466419791146
swipe,198.10476545030403,191.1343983878791,178.944208095531,187.2102601062915,183.45263768621194
swipe,202.19617648682188,202.12721062048328,187.90295997232332,187.78842059509307,183.8592453911885
swipe,202.6330710067981,219.51507452346252,127.99535052338624,192.54073063275428,183.7293875113522
swipe,197.4407443001292,198.9287362162787,193.18701465607137,187.0110454705991,182.26340127308242
swipe,201.2507962991745,204.23104169682563,181.46931061887378,183.12034876677993,181.34051249588208
swipe,194.96874120535836,196.2092959764043,184.97308393965534,117.64560732092592,132.29848699371638
swipe,194.5892593198351,202.2336782399746,187.48578840586435,145.20148750972584,100.50571576644191
swipe,194.84558952385308,192.53195542332776,180.6277533171942,101.89514112455774,132.25219537680823
swipe,195.67316814626653,191.81153679915974,185.33540293251914,173.11038838527213,171.65161553948437
swipe,195.13136691399032,182.93460616233236,176.16896496233684,94.23408320910079,234.30995091589745
swipe,198.56600498901162,179.89780181506006,174.47020727436256,159.74287904966062,159.25964848860943
swipe,196.5853286033517,182.19339352043298,175.9571003807741,163.18381870410337,164.03652887374182
swipe,197.07771235434555,180.75007053629892,181.7683554514079,170.86909287976655,172.1682583970109
swipe,196.68210488879913,182.5272850436291,180.0035045273542,171.11654832444322,174.6961825153312
swipe,199.97352273605594,183.50901579159824,183.93097752682675,165.61144342947054,174.54395531810283
swipe,199.82664680911324,181.77616701402872,182.21530210946204,176.23681171130258,178.38398042665264
swipe,201.82073907816996,183.8206864402267,182.54192835687095,177.602491668774,177.19631455652458
swipe,202.08671954662861,183.9231868412934,178.38010801434405,176.94269961675045,175.2695798805348
swipe,198.90549820724866,184.30287262118685,183.29787102667265,176.43706606379888,175.18707847472638
swipe,201.54231426540179,183.96171746772043,180.6040844101626,177.27311004220286,176.81538459293384
swipe,200.87759821192589,185.61845583991663,179.89976510411714,178.61287610020528,178.21959596230658
swipe,201.14329480603627,183.38292945719584,181.77373129641273,176.35204306271973,177.10965569682148
swipe,203.78422132449032,184.85427758319972,181.22486071208948,177.08418691921585,177.4486491579103
swipe,204.2904332880127,187.15227368171523,182.01224465359448,179.718310552626,177.23530164394077
swipe,208.9324341273098,183.22286120476284,183.46281169714155,177.05799367974623,176.16054599991816
swipe,207.10689236732756,180.6990012415593,177.45160029909624,174.91114434379193,176.6117685727898
swipe,205.00178044599406,184.16228004245698,166.3577700417007,173.29593345785432,175.22093159248973
swipe,203.3227809389469,180.2994184840196,165.95873230133745,177.1199664273708,178.86235186716056
swipe,197.3639150088796,186.1610041568172,174.93161087296707,186.17603662026613,183.06298076651765
swipe,187.8879951049793,165.84325942683532,168.70823817078,162.33639100391073,160.95034828492226
swipe,193.24887237284483,182.00654118000662,178.6936486179212,188.34624688928187,189.11896424900988
swipe,197.64672323842473,189.66190316918994,191.355298550238,182.6524480729205,182.31792386999317
swipe,191.08091868938703,181.14405940414343,184.92161578848152,186.81524267456243,183.3687861985961
swipe,199.59200411557637,193.58470205098334,195.97451311778352,185.19390526660862,185.90552719019257
swipe,195.60464495312516,198.49738563565978,185.952287899197,185.6408099144447,184.14175826579114
swipe,195.81531902345327,191.21677640212175,182.65236808302146,187.4771730894676,184.67507394057438
swipe,195.98139948587135,187.73602594521856,180.07032259432293,186.59330327816062,184.73772227948132
swipe,195.5211661941206,187.24610270888513,181.15757026991744,187.21518524532786,184.62638878536228
swipe,194.73933285795803,189.49819201235883,175.27437317710357,185.91559693720552,184.3450875351369
swipe,194.95151979369564,187.85119365200325,172.31029797287115,186.25797434784954,185.8072335273536
swipe,193.84171238637106,186.40034893614322,168.54062884475005,187.60209126874952,184.9609573230581
swipe,193.3814913059988,187.11609331467983,176.27959117558657,187.34299037447667,182.17192702716204
swipe,192.9674129675252,184.25779815645686,174.88945742328238,185.89519891668857,180.96496645846727
swipe,195.58183495360913,185.66673171037488,181.10777135685245,184.73185068563527,180.8373459465908
swipe,194.78335366202109,184.29015216510678,184.10720826892887,182.44929076975106,178.6813540036639
swipe,195.64870269885105,185.20271434399197,183.07125142916428,184.2233012070344,179.69811906708466
swipe,196.59888748001958,183.84527826281973,179.76018383757446,182.11710181348136,176.99018502809454
swipe,197.19696285078004,185.29714073201663,176.16757121583,183.15239965003408,177.76525522220703
swipe,194.60984654915615,183.95217428740827,182.28941273678737,183.6701445124857,177.42775519616546
swipe,194.69907989351876,180.69416327692832,176.65343762299267,181.95222656811012,177.7660011374261
swipe,193.43629633700183,181.62506847346202,182.1146573879915,184.69955824058545,178.29522335006308
swipe,192.88367524713559,180.78781369580966,181.09490577456745,184.37355868402233,177.8477223530116
swipe,192.98677129852368,181.53293388257077,181.50615415933584,183.19011182707857,177.82191184290488
swipe,193.5339392835385,179.05735824173553,184.16706870536902,180.55385936003145,178.9136758819803
swipe,193.25884568169116,179.26948333211814,176.87300515698433,178.48754560895102,178.5371498933981
swipe,194.26975391054086,181.27054516008832,179.19087095013387,173.2871102048003,177.501543182966
swipe,193.69253986522472,182.97322466476564,178.9162616174547,166.82668336700593,178.16875406527473
swipe,187.6709181339322,177.76270263476587,188.0453855559743,164.59843765447766,177.32682168820864
swipe,197.36760231068874,182.03138531323236,186.45459286556985,135.4167819389094,136.0364967192814
swipe,194.48521132589192,177.76971617554875,177.3473274573208,103.21525048852463,147.17895418374363
swipe,198.80620402719572,182.31726206919845,168.06738274276913,163.76761286890022,168.1214019891303
swipe,202.00717099831985,175.77053168976755,170.97880768821778,167.18292598203334,172.22332076442578
swipe,201.96323203665773,174.37455433955103,173.84082093114657,160.5126522580044,173.79755880331965
swipe,203.15745647682775,173.64445995275278,169.1428250095708,154.7735356050019,171.211324298041
swipe,202.8769268729753,175.13826662700447,165.57980886100393,120.19557891932912,200.79871818338214
swipe,206.04604987309028,177.4381994733989,166.9426697322797,155.1616366413643,169.5634141217888
swipe,203.57990561813403,173.6879615310782,166.69866035235245,155.52851372772662,171.85315749656328
swipe,203.93971284175223,177.60231773949053,179.14390757130624,158.02694723801827,167.25107934424037
swipe,203.4246021102784,176.28008384565072,171.3241526726214,161.13188442279616,167.63457534642959
swipe,202.9730927600973,178.40220764521527,173.33159741816883,156.18009224390707,166.3439788405738
swipe,202.69623422456078,180.53085257676457,180.37078229448767,160.09187631565368,170.4028047608456
swipe,200.62077855256265,178.6475703348514,185.117687384184,166.01305355103216,176.52606554672283
swipe,199.88669952802596,178.8021774763535,177.55026956135782,167.7705991448027,176.29931503249645
swipe,199.53288750532064,179.6976381003151,183.07270326270265,171.90521287832888,176.85030462757257
swipe,201.3693939631531,181.43265110521352,185.44883000937097,175.72869793632032,176.20546872689172
swipe,198.72789633649464,184.16856752320194,184.2102625163315,175.04186211262962,175.72128156096176
swipe,198.24684101792852,185.76824667542516,184.19171695852722,175.59083045849988,176.3079106851936
swipe,199.59034521934717,186.63679630998305,182.59243791295748,175.80085971415278,177.75631277363232
swipe,200.97714682185818,186.36150917885286,179.41422223634217,180.50839276696757,178.05526152498626
swipe,157.4155708070467,184.3862877330126,181.32040119050308,179.95848020025716,178.1916658862014
swipe,158.8013302606244,185.39607736303986,182.25226435114163,178.1514074382518,176.84634280228246
swipe,159.34069238507186,184.89763016306946,181.57493027108214,176.99690065895967,177.1003742246561
swipe,203.67801449813624,178.5982713965735,179.44314447821867,173.45229667744164,175.28107689792537
swipe,206.50977565831133,178.78096262924018,171.97409589644303,175.98113103541067,174.96129111988398
swipe,203.42857801783282,178.95238531013192,171.02523498221964,108.77419145981473,217.29691956711403
swipe,199.3229199427625,176.3087868645536,173.79903791721688,181.01867698641246,178.7785647671759
swipe,196.2842554141314,176.37775460127673,171.77631982538216,177.75190797281337,177.69129885129468
swipe,195.89484956991998,179.3617054024603,169.55600258701256,170.01866452935482,161.26781371505814
swipe,198.69365573043655,184.31105451122917,173.62272020525037,187.4489373385397,185.05102720767383
swipe,192.1943381102784,177.11243481342373,171.64042173992146,184.30854802822077,185.42493869192606
swipe,194.9093316111779,187.45623688624846,193.11135476367625,190.64423157635247,185.9264478402606
swipe,192.88885568252653,188.472305170233,215.7324945106724,185.85725689148703,184.20527316190524
swipe,193.27495693830846,188.40138907763293,204.53054225879384,184.613972829561,182.34223846278897
swipe,191.06617984920769,186.96378850003086,183.30709622977602,183.77891715132253,180.5340260956632
swipe,200.06216403969898,188.22677906021048,176.46047164718638,185.6277221954801,182.0907561569241
swipe,195.54057616241218,188.28239389101708,179.18868292955872,187.00247809103098,183.69755336020754
swipe,195.07805728979744,187.45194072485404,177.55984480760802,186.27483362775632,182.84619141249115
swipe,194.62329507695077,187.61503036887063,175.4061689715142,185.65309618185847,182.93832755114727
swipe,193.63945627735387,184.57299461681416,178.41445684691996,184.69415452389663,182.92223589028222
swipe,194.31382512858954,184.4083171747495,176.2322126139771,184.21381162342885,182.41562573044305
swipe,194.52271057513377,184.1983999683791,177.40109718439817,183.46981058928375,181.89008630818387
swipe,194.55696072855673,184.116737613736,177.07454841448236,183.92060888063202,181.14175460983515
swipe,194.2140728102125,184.5965198737012,179.33309528988894,183.7171175745187,181.13323495178346
swipe,193.17926419275508,184.13941255391356,181.87425941646987,184.1424711810483,180.79460725058826
swipe,193.00249185614183,183.2341987244135,181.84123485707823,184.53678111683402,180.7484534665518
swipe,194.30552116038666,183.2139135604494,180.94563503208795,185.17819623803337,180.99929978525054
swipe,194.13737955509566,181.54792759349215,181.61075632652512,184.65929721985034,180.4457062101367
swipe,194.44473214445952,182.29955255448544,180.31768806416017,184.76389977192844,181.28449149549897
swipe,194.00472159174822,183.8433671752,181.683596270456,185.55600167528576,180.79207713253967
swipe,193.0516002730859,181.75336554340132,179.83537002284174,185.27399688531673,179.76005005319604
swipe,191.70252432449414,181.16464190005135,180.96749646315058,183.00012294586938,179.8497874326815
swipe,189.5548492860845,180.0181518986988,184.37478058632857,173.58950248377792,175.3741023013589
swipe,190.89185021354518,178.30132814930374,184.5668483784361,175.53176238778028,179.06356681699592
swipe,194.58942836827637,181.9705529807092,176.33839543742934,175.87136118600233,177.4822799044729
swipe,197.35396109830245,180.90509170976037,171.71211996610367,178.77217326209166,178.30775097465926
swipe,194.6468462717655,192.6847385861646,192.30639758342502,181.95033537021428,180.54568918941428
swipe,198.17518730330687,184.41914900156885,192.84802989074342,161.13533757269053,171.13700079833927
swipe,191.7996443519876,183.1247757494415,195.0974371635683,125.12615606132638,126.79191879713767
swipe,188.54583289853517,177.03844241476725,177.39623126217037,111.58601503799102,153.9581870309449
swipe,189.1040040609305,177.94971907052195,172.62900521491463,93.1369505297501,203.73409461961367
swipe,198.43810980736365,178.3592101467895,163.96719576991555,172.0260750895478,172.71772866965176
swipe,198.44820750661444,180.0848494424776,173.5242993868784,167.06351341335375,174.27711465341972
swipe,201.06291767833468,179.54868333174554,174.56657264166606,171.816232177924,176.7147639515759
swipe,197.7365882658729,179.3787476436832,176.16444100449218,167.93691929279512,174.54958136532912
swipe,204.82509062605402,177.88975778071867,175.10131564573766,171.08787261476218,177.19302843438481
swipe,204.28411174218448,176.0104440845201,173.15883443627936,163.16768390087304,176.01539225218048
swipe,203.24497021066472,179.05804793869217,174.9766135500927,166.43984047471957,174.15115657152256
swipe,200.36866489985542,180.50272975291526,174.37166899219486,170.07722327864934,173.11353304083215
swipe,200.9567150149899,179.3558502229401,177.61779472579428,166.43033908358996,171.9364280298007
swipe,201.8273192740767,180.8135102230159,177.47297069937983,171.40882302333884,177.17559244715068
swipe,200.12313487788714,181.1465827995671,181.4523620016901,171.9597001897088,177.10728802903336
swipe,197.9586697993439,183.43496263690201,181.81184956675955,172.46271091794435,178.31423275472838
swipe,198.00596301912384,184.19876582787455,180.6891417391573,168.32363015753458,176.81921023756416
swipe,198.3121624797312,185.9126608490876,181.03679277887315,179.66990231030024,182.33683885161165
swipe,158.38749657513748,185.82390475461287,181.94484461425702,179.13702581342068,180.7145560999935
swipe,156.23573136100114,185.27374133381943,180.12324460159482,180.14843066856983,182.17323203818236
swipe,199.04592833785196,181.88845374158993,181.3134211279519,177.11147366188797,179.53280359853667
swipe,201.11297343194363,179.9829797590809,176.73718267666058,169.05673917383888,173.92656156642917
swipe,205.17637329189225,177.63363155301204,173.88917364615762,181.90679781103537,178.0015466688614
swipe,206.80029178111693,175.41312679428069,168.45830187483006,182.33772355172388,177.77009622065
swipe,203.01896869267244,176.91437268074125,169.29616784808053,177.13531730809834,175.617055396886
swipe,195.47965585995118,175.8958677052037,173.92488867401792,126.35689383914547,143.97349014529803
swipe,199.00264457495157,202.80994786649407,203.0518259837723,186.42191955275555,185.8495331052123
swipe,198.2135741606786,180.64049603729623,176.32964898937408,190.85687801476627,191.56841693697027
swipe,200.24403779871335,188.7005381948647,187.46603769812512,183.34749743973433,179.60255818561748
swipe,198.8017707569644,186.5891124705485,183.46792106212783,180.5413003307422,180.28079408871127
swipe,196.34693797189684,194.36845467686865,206.11891488079374,186.41340986470635,182.69890940563238
swipe,196.49618306515006,191.31406914925128,188.0638287022123,185.84428647805584,181.72352578895206
swipe,195.5156282118366,189.95513862925154,183.3107672687906,186.2317797565749,181.48967227263793
swipe,193.8144570744817,187.7748427697576,192.52111431620273,186.09075565240346,182.8501267725882
swipe,194.33452411429042,188.6588866135029,186.82026468483164,186.39843530205778,182.62917262555496
swipe,194.6583780440573,188.18894367062742,182.92191290343285,186.11131049278163,182.71139357760316
swipe,195.85123599052108,188.0812662087966,180.7624727515525,185.26927904619077,182.85333045772992
swipe,196.5124875555805,189.66887200853898,178.71186096368868,186.53578657200177,182.6802560450259
swipe,198.6216443297885,188.44780369584737,182.6186015660903,185.7408271884981,182.0318809690245
swipe,197.30684524796402,188.37623956535953,180.80190661312585,185.63495844081802,181.93383007862633
swipe,195.80705700914424,185.68201449081783,185.81035199856316,184.45657663487222,183.3092464867
swipe,196.65920908663773,188.5637822792322,182.57177626195394,184.44242144048178,182.62051350224772
swipe,195.32383820689853,186.37887010001697,183.89438098684423,185.23461364842282,181.67231564597836
swipe,196.64816076395252,185.64016366911076,181.08406137926565,184.13723490240983,180.63571895396805
swipe,194.7597072872257,183.84470010181354,180.32636444626033,183.1841882642514,180.43002770335676
swipe,194.55216043742703,182.26925176261454,180.088889216708,185.09362432742958,182.15056082584252
swipe,194.92694696453043,181.15128889250903,181.3307102491206,183.82825745000778,180.60850860296196
swipe,191.07128357025638,181.60006054615965,183.17695108644213,181.5432229495553,178.04486315636956
swipe,190.0693696397779,177.67302467368395,175.09440897388978,176.13813118856265,177.31749815126642
swipe,190.36472542083868,179.4289389141444,174.13795640042653,172.05614171523067,178.65517311055245
swipe,192.04434784979844,179.69281113061476,177.16943171366884,160.03111290106844,168.67232049473228
swipe,195.32300251837603,180.15035448203614,172.5350930880852,173.54542882195827,175.2926780539824
swipe,198.36271432571365,194.42305469117395,198.10933876298355,151.27999791772737,163.7742186075419
swipe,194.52708697271473,184.71226705874966,186.6685698935345,131.38275593637437,132.80895784661845
swipe,188.7689851111568,183.0964367075158,188.25663201758704,82.58685465430187,207.1346057877261
swipe,199.8942109606494,184.41570022643492,183.13142917589204,113.37052832513787,146.96653051461746
swipe,206.02824611482959,176.99743354231714,169.2336454097188,171.56365598676777,174.6955082197532
swipe,206.17021791715808,174.23913804702244,174.54581518375096,168.50938177000626,176.6612633553982
swipe,202.5990743810879,177.59734024481753,180.99900315081894,170.2835254862419,172.62366219468493
swipe,200.17701405436947,184.85384853724116,175.41133739750333,162.93670577799375,168.44332304967207
swipe,186.96172657457487,178.19872534942377,164.3959499705235,149.4698478254265,159.85227615491578
swipe,189.58443931117503,176.34645934216036,179.02955904545487,92.38015999442027,150.9829860128441
swipe,192.54622961330568,177.9466180702352,176.2819571552761,127.30253576777093,148.71166024661153
swipe,196.90816607545466,180.79326342562462,180.69654227675107,133.38570813606714,144.18670888815433
swipe,198.44233251661745,181.81413859608736,182.9114139787262,170.40858277794914,173.6691332304884
swipe,191.30455691446377,183.67740682657964,181.9477283848405,127.81142373102601,127.05807549405047
swipe,195.56014912243097,180.69782555626298,169.4642722398479,180.89626770079997,181.84166117809244
swipe,188.4612902566584,181.9147794077039,176.91321996703755,176.9995184656973,179.76936128159457
swipe,191.1408430959519,181.63457881138723,175.2847432216861,181.2014732441082,179.34815687684076
swipe,193.122067874812,181.42562334491225,176.1534031418792,183.2717452279985,178.97745849935816
swipe,195.77972938862231,182.19592674447287,177.98170023025367,181.38882139685396,179.81463113808383
swipe,194.47333311770907,180.52428953404288,178.34591782690458,183.4242737657773,180.0296286051503
swipe,195.32491204713918,180.91458252805498,177.7749096483072,182.6470624799161,180.13429646956928
swipe,192.11578311786997,184.0491117753355,181.75285851296877,181.64666780505078,178.3290895189478
swipe,192.52927342939537,181.09879373978904,182.71469725528428,176.9402972567996,177.94410580031845
swipe,191.3540772494256,178.1227138576391,176.1675409925704,167.40594820007783,176.3687242060357
swipe,195.02039250745358,180.8246128123328,178.91222677724977,156.0762587603125,168.51624573786378
swipe,195.41032385452792,183.00687945048324,177.00407158822256,171.56409669628417,176.35219073412273
swipe,193.1025904243864,182.38725574252118,174.24052794425938,183.33328416829067,181.75620938990807
swipe,187.378895183412,173.5327374493808,177.4814381678244,152.96428249830373,131.8748698272093
